85238 1324
909 53 1
909 56 1
910 65 1
910 192 1
910 225 1
911 17 1
911 22 1
911 39 1
911 82 1
912 171 1
912 175 1
913 113 1
913 132 1
913 133 1
913 175 1
914 16 1
914 171 1
915 43 1
915 72 1
916 1 1
916 2 1
916 3 1
916 53 1
917 17 1
917 86 1
917 137 1
918 72 1
918 197 1
919 53 1
919 225 1
920 22 1
920 25 1
920 107 1
920 158 1
921 33 1
921 42 1
922 71 1
922 133 1
923 17 1
923 77 1
923 143 1
923 358 1
924 41 1
924 200 1
925 10 1
925 359 1
926 22 1
926 93 1
926 158 1
927 17 1
927 77 1
927 358 1
928 44 1
928 206 1
929 22 1
929 224 1
930 5 1
930 198 1
931 38 1
931 41 1
932 81 1
933 82 1
933 84 1
933 132 1
934 40 1
934 41 1
934 360 1
935 276 1
936 51 1
936 104 1
936 177 1
937 96 1
937 197 1
938 108 1
938 361 1
939 16 1
939 23 1
939 39 1
940 118 1
940 362 1
940 363 1
941 82 1
941 364 1
941 365 1
942 20 1
942 45 1
943 22 1
943 101 1
944 16 1
944 25 1
944 108 1
945 58 1
945 133 1
946 0 1
946 31 1
946 39 1
947 5 1
947 171 1
948 133 1
948 349 1
949 107 1
949 342 1
949 347 1
950 39 1
950 113 1
950 118 1
951 17 1
951 137 1
951 199 1
952 154 1
952 198 1
952 366 1
953 5 1
953 39 1
953 101 1
953 104 1
954 137 1
954 326 1
955 39 1
955 71 1
955 81 1
956 68 1
956 367 1
957 22 1
957 41 1
958 177 1
958 220 1
959 2 1
959 22 1
959 124 1
960 17 1
960 82 1
960 130 1
960 293 1
961 5 1
961 194 1
962 11 1
962 357 1
963 129 1
963 235 1
964 131 1
964 132 1
964 133 1
965 8 1
965 9 1
965 55 1
966 55 1
967 22 1
967 158 1
968 23 1
968 56 1
969 5 1
969 194 1
969 217 1
970 56 1
970 137 1
971 58 1
971 200 1
972 22 1
972 38 1
973 140 1
974 5 1
974 56 1
974 141 1
975 7 1
976 334 1
977 41 1
977 67 1
978 84 1
978 132 1
978 147 1
978 368 1
979 38 1
979 137 1
979 351 1
979 369 1
980 33 1
980 154 1
981 53 1
981 66 1
981 284 1
982 171 1
982 198 1
983 1 1
983 205 1
984 56 1
984 108 1
985 17 1
985 41 1
985 75 1
986 33 1
986 41 1
987 16 1
987 41 1
988 349 1
989 53 1
989 232 1
989 370 1
990 42 1
990 86 1
990 170 1
991 31 1
991 371 1
992 49 1
992 51 1
992 226 1
993 53 1
993 65 1
993 133 1
993 223 1
994 21 1
994 51 1
995 41 1
995 51 1
996 23 1
996 82 1
996 84 1
997 44 1
997 51 1
997 129 1
998 72 1
998 254 1
999 11 1
999 200 1
1000 11 1
1000 89 1
1000 179 1
1000 372 1
1001 42 1
1001 51 1
1001 226 1
1002 113 1
1002 216 1
1002 279 1
1003 33 1
1003 137 1
1003 208 1
1004 17 1
1004 20 1
1005 2 1
1005 16 1
1005 39 1
1006 42 1
1006 137 1
1007 267 1
1007 373 1
1008 82 1
1008 132 1
1008 374 1
1009 139 1
1010 6 1
1010 53 1
1011 149 1
1011 290 1
1012 58 1
1012 91 1
1012 375 1
1013 58 1
1013 269 1
1013 375 1
1013 376 1
1014 1 1
1014 97 1
1015 8 1
1015 39 1
1015 81 1
1015 82 1
1015 211 1
1016 25 1
1016 41 1
1016 137 1
1016 154 1
1017 17 1
1017 49 1
1017 51 1
1018 39 1
1018 377 1
1019 20 1
1019 67 1
1019 93 1
1019 137 1
1019 287 1
1020 1 1
1020 211 1
1020 232 1
1021 1 1
1021 211 1
1022 89 1
1022 190 1
1022 205 1
1023 40 1
1023 233 1
1024 6 1
1024 56 1
1025 197 1
1025 378 1
1026 58 1
1026 371 1
1027 5 1
1027 108 1
1027 267 1
1028 45 1
1028 190 1
1029 51 1
1029 65 1
1029 104 1
1030 38 1
1030 78 1
1030 137 1
1030 171 1
1030 198 1
1031 267 1
1031 284 1
1032 169 1
1033 78 1
1033 183 1
1033 262 1
1034 33 1
1034 35 1
1034 130 1
1035 254 1
1036 2 1
1036 185 1
1037 82 1
1037 120 1
1038 53 1
1038 108 1
1039 183 1
1039 262 1
1040 5 1
1040 56 1
1040 93 1
1040 335 1
1041 65 1
1041 379 1
1042 84 1
1042 380 1
1043 133 1
1043 232 1
1044 108 1
1044 158 1
1045 41 1
1045 343 1
1046 16 1
1046 284 1
1047 371 1
1048 16 1
1048 25 1
1048 360 1
1049 22 1
1049 130 1
1049 137 1
1050 5 1
1050 38 1
1050 53 1
1051 225 1
1051 381 1
1052 49 1
1052 101 1
1053 65 1
1053 194 1
1054 51 1
1054 72 1
1054 251 1
1055 8 1
1055 232 1
1056 349 1
1056 382 1
1057 49 1
1057 51 1
1057 97 1
1058 41 1
1058 93 1
1058 198 1
1059 23 1
1059 51 1
1060 17 1
1060 183 1
1060 293 1
1061 6 1
1061 17 1
1061 51 1
1061 183 1
1061 383 1
1062 11 1
1062 20 1
1062 179 1
1062 205 1
1063 53 1
1063 58 1
1063 370 1
1064 16 1
1064 33 1
1064 137 1
1065 22 1
1065 86 1
1066 44 1
1066 190 1
1067 45 1
1067 52 1
1068 11 1
1068 49 1
1069 68 1
1069 126 1
1069 384 1
1069 385 1
1070 137 1
1070 171 1
1071 17 1
1071 199 1
1072 97 1
1072 200 1
1073 33 1
1073 65 1
1074 190 1
1075 30 1
1075 54 1
1075 81 1
1076 82 1
1076 386 1
1076 387 1
1077 15 1
1077 43 1
1077 65 1
1077 171 1
1077 346 1
1078 101 1
1078 230 1
1079 45 1
1079 51 1
1079 104 1
1080 5 1
1080 56 1
1080 59 1
1080 388 1
1081 54 1
1081 254 1
1082 2 1
1082 41 1
1082 198 1
1083 40 1
1083 82 1
1084 12 1
1084 41 1
1084 75 1
1084 233 1
1084 389 1
1085 300 1
1086 11 1
1086 179 1
1087 9 1
1087 45 1
1087 97 1
1088 58 1
1088 375 1
1088 390 1
1089 51 1
1089 180 1
1089 391 1
1090 72 1
1090 93 1
1091 25 1
1091 42 1
1091 392 1
1092 16 1
1092 101 1
1092 156 1
1093 0 1
1093 143 1
1094 149 1
1094 290 1
1094 393 1
1095 42 1
1095 394 1
1096 16 1
1096 25 1
1096 395 1
1097 53 1
1097 90 1
1097 93 1
1097 336 1
1098 221 1
1098 311 1
1099 2 1
1099 175 1
1100 16 1
1100 37 1
1100 54 1
1101 5 1
1101 44 1
1101 159 1
1101 160 1
1102 6 1
1102 53 1
1102 72 1
1102 330 1
1103 20 1
1103 52 1
1103 102 1
1104 65 1
1104 349 1
1105 16 1
1105 43 1
1106 217 1
1106 337 1
1106 396 1
1107 51 1
1107 137 1
1108 53 1
1108 133 1
1108 178 1
1109 6 1
1109 218 1
1110 16 1
1110 30 1
1110 31 1
1111 8 1
1111 9 1
1111 72 1
1111 96 1
1112 6 1
1112 92 1
1113 5 1
1113 39 1
1113 56 1
1114 41 1
1114 133 1
1115 5 1
1115 65 1
1115 324 1
1116 2 1
1116 174 1
1116 185 1
1116 192 1
1117 34 1
1117 126 1
1117 137 1
1117 138 1
1118 132 1
1118 374 1
1119 290 1
1120 154 1
1121 8 1
1121 41 1
1121 349 1
1121 397 1
1122 133 1
1122 284 1
1123 35 1
1123 49 1
1124 23 1
1124 41 1
1124 143 1
1125 5 1
1125 56 1
1125 93 1
1126 133 1
1126 197 1
1127 2 1
1127 53 1
1127 316 1
1128 41 1
1128 108 1
1129 38 1
1129 53 1
1129 56 1
1129 398 1
1130 1 1
1130 86 1
1131 5 1
1131 40 1
1132 17 1
1132 137 1
1132 143 1
1133 58 1
1133 375 1
1134 5 1
1134 93 1
1134 108 1
1134 149 1
1135 44 1
1135 235 1
1135 311 1
1136 259 1
1136 371 1
1137 4 1
1137 11 1
1137 179 1
1137 372 1
1138 192 1
1138 232 1
1139 22 1
1139 48 1
1139 114 1
1140 84 1
1140 314 1
1141 5 1
1141 171 1
1141 324 1
1142 41 1
1142 75 1
1142 225 1
1143 31 1
1143 40 1
1144 4 1
1144 41 1
1144 75 1
1144 133 1
1145 137 1
1145 143 1
1145 190 1
1146 17 1
1146 51 1
1146 143 1
1147 51 1
1147 383 1
1147 399 1
1148 43 1
1148 96 1
1148 102 1
1149 31 1
1149 40 1
1149 190 1
1150 6 1
1150 43 1
1150 65 1
1150 218 1
1151 51 1
1151 53 1
1151 65 1
1151 218 1
1152 51 1
1152 65 1
1152 129 1
1153 20 1
1153 54 1
1154 113 1
1154 160 1
1155 22 1
1155 88 1
1155 114 1
1156 65 1
1156 72 1
1156 200 1
1157 82 1
1157 101 1
1158 17 1
1158 49 1
1158 51 1
1158 235 1
1158 400 1
1159 51 1
1159 78 1
1160 113 1
1160 132 1
1161 17 1
1161 23 1
1161 307 1
1162 2 1
1162 3 1
1162 51 1
1163 15 1
1163 22 1
1163 88 1
1164 66 1
1164 290 1
1165 108 1
1165 175 1
1166 82 1
1166 401 1
1167 16 1
1167 22 1
1167 158 1
1167 203 1
1168 38 1
1168 137 1
1168 190 1
1169 5 1
1169 141 1
1170 38 1
1170 137 1
1170 232 1
1171 53 1
1171 56 1
1171 92 1
1171 232 1
1172 38 1
1172 56 1
1172 92 1
1172 232 1
1173 38 1
1173 126 1
1173 137 1
1173 232 1
1174 94 1
1174 139 1
1175 108 1
1175 402 1
1176 20 1
1176 183 1
1176 246 1
1177 39 1
1177 55 1
1177 87 1
1178 16 1
1178 25 1
1178 39 1
1178 243 1
1179 20 1
1179 183 1
1180 267 1
1181 44 1
1181 96 1
1181 117 1
1181 129 1
1181 184 1
1182 16 1
1182 25 1
1182 253 1
1183 2 1
1183 160 1
1183 162 1
1184 65 1
1184 218 1
1184 235 1
1185 5 1
1185 6 1
1185 93 1
1185 107 1
1185 267 1
1186 71 1
1186 82 1
1186 238 1
1187 5 1
1187 403 1
1188 53 1
1188 65 1
1188 200 1
1189 54 1
1189 158 1
1190 25 1
1190 42 1
1190 169 1
1190 293 1
1191 5 1
1191 101 1
1191 159 1
1191 230 1
1192 17 1
1192 42 1
1192 307 1
1193 138 1
1193 151 1
1194 9 1
1194 40 1
1194 67 1
1195 20 1
1195 101 1
1196 20 1
1196 101 1
1196 183 1
1197 1 1
1197 232 1
1198 65 1
1198 101 1
1199 22 1
1199 212 1
1199 404 1
1200 52 1
1200 53 1
1200 79 1
1200 176 1
1200 190 1
1201 17 1
1201 262 1
1202 17 1
1202 45 1
1203 30 1
1204 68 1
1205 11 1
1205 51 1
1205 89 1
1205 104 1
1205 405 1
1206 39 1
1206 82 1
1206 98 1
1207 256 1
1208 42 1
1208 101 1
1209 41 1
1209 132 1
1209 314 1
1209 406 1
1210 2 1
1210 33 1
1210 43 1
1210 65 1
1210 81 1
1211 8 1
1211 51 1
1211 96 1
1211 184 1
1212 8 1
1212 67 1
1212 287 1
1213 160 1
1213 194 1
1214 39 1
1214 81 1
1214 101 1
1214 118 1
1215 11 1
1215 17 1
1215 246 1
1215 357 1
1215 383 1
1216 407 1
1217 3 1
1217 58 1
1218 8 1
1218 49 1
1218 51 1
1218 235 1
1219 8 1
1219 12 1
1220 5 1
1220 174 1
1221 72 1
1221 190 1
1222 16 1
1222 25 1
1222 104 1
1223 149 1
1223 344 1
1224 8 1
1224 51 1
1225 133 1
1225 349 1
1225 408 1
1225 409 1
1226 5 1
1226 33 1
1226 34 1
1227 2 1
1227 16 1
1227 225 1
1228 44 1
1228 53 1
1228 65 1
1228 190 1
1229 51 1
1229 101 1
1229 206 1
1230 1 1
1230 20 1
1231 39 1
1231 71 1
1231 118 1
1232 49 1
1232 51 1
1232 129 1
1232 184 1
1233 54 1
1233 190 1
1234 22 1
1234 190 1
1235 16 1
1235 20 1
1235 22 1
1236 22 1
1236 264 1
1237 2 1
1237 161 1
1238 2 1
1238 16 1
1238 65 1
1239 22 1
1239 62 1
1239 114 1
1239 228 1
1240 49 1
1240 51 1
1240 104 1
1241 2 1
1241 43 1
1241 56 1
1241 78 1
1241 96 1
1242 31 1
1242 53 1
1243 20 1
1243 72 1
1244 16 1
1244 30 1
1244 169 1
1245 284 1
1246 45 1
1246 49 1
1247 138 1
1247 284 1
1248 39 1
1248 96 1
1248 101 1
1248 102 1
1248 160 1
1249 65 1
1249 205 1
1250 77 1
1250 410 1
1251 38 1
1251 126 1
1251 137 1
1251 411 1
1252 22 1
1252 412 1
1253 51 1
1253 53 1
1253 65 1
1253 104 1
1253 218 1
1254 154 1
1254 339 1
1255 17 1
1255 143 1
1255 283 1
1256 44 1
1256 200 1
1256 206 1
1257 96 1
1257 264 1
1257 413 1
1258 8 1
1258 26 1
1258 276 1
1259 41 1
1259 414 1
1260 35 1
1260 154 1
1261 4 1
1261 9 1
1261 51 1
1261 72 1
1261 192 1
1262 0 1
1262 256 1
1262 415 1
1263 77 1
1263 183 1
1264 33 1
1264 72 1
1265 200 1
1265 324 1
1266 39 1
1266 81 1
1266 371 1
1267 39 1
1267 82 1
1267 416 1
1268 54 1
1268 93 1
1268 364 1
1268 417 1
1269 39 1
1269 211 1
1269 418 1
1270 53 1
1270 183 1
1270 208 1
1270 218 1
1271 33 1
1271 176 1
1272 11 1
1272 51 1
1272 226 1
1273 220 1
1274 43 1
1274 44 1
1275 93 1
1275 364 1
1276 17 1
1276 36 1
1276 254 1
1277 38 1
1277 344 1
1278 5 1
1278 65 1
1278 333 1
1279 51 1
1279 104 1
1279 419 1
1280 53 1
1280 171 1
1280 194 1
1281 44 1
1281 65 1
1281 72 1
1281 221 1
1282 8 1
1282 9 1
1282 236 1
1282 320 1
1283 81 1
1283 118 1
1284 8 1
1284 420 1
1285 5 1
1285 72 1
1285 92 1
1285 421 1
1286 17 1
1286 130 1
1286 293 1
1287 5 1
1287 38 1
1287 137 1
1288 5 1
1288 149 1
1288 171 1
1288 198 1
1289 8 1
1289 67 1
1289 84 1
1290 65 1
1290 316 1
1291 51 1
1291 104 1
1291 235 1
1292 51 1
1292 235 1
1292 251 1
1293 39 1
1293 81 1
1293 422 1
1294 33 1
1294 34 1
1294 108 1
1294 137 1
1295 17 1
1295 293 1
1296 8 1
1296 423 1
1297 65 1
1297 72 1
1297 235 1
1298 33 1
1298 38 1
1299 17 1
1299 183 1
1299 316 1
1300 16 1
1300 51 1
1300 101 1
1301 96 1
1301 129 1
1302 25 1
1302 194 1
1303 22 1
1303 42 1
1303 276 1
1304 24 1
1305 78 1
1305 174 1
1306 126 1
1306 424 1
1307 86 1
1307 205 1
1308 25 1
1308 43 1
1308 101 1
1309 65 1
1309 175 1
1309 194 1
1310 2 1
1310 5 1
1310 72 1
1310 425 1
1311 132 1
1311 426 1
1312 82 1
1312 109 1
1313 22 1
1313 114 1
1313 194 1
1314 72 1
1314 101 1
1315 39 1
1315 113 1
1315 137 1
1316 41 1
1316 277 1
1317 9 1
1317 22 1
1317 93 1
1317 349 1
1318 44 1
1318 427 1
1319 42 1
1319 43 1
1319 44 1
1319 51 1
1319 235 1
1320 5 1
1320 41 1
1320 75 1
1320 149 1
1320 190 1
1321 17 1
1321 143 1
1321 428 1
1322 10 1
1322 25 1
1323 16 1
1323 26 1
1323 225 1
1324 16 1
1324 30 1
1324 39 1
1325 22 1
1325 59 1
1326 22 1
1326 117 1
1326 344 1
1327 92 1
1327 232 1
1327 305 1
1327 398 1
1328 42 1
1328 51 1
1328 372 1
1329 5 1
1329 56 1
1329 65 1
1330 38 1
1330 126 1
1331 65 1
1331 72 1
1331 206 1
1332 22 1
1332 142 1
1332 342 1
1333 17 1
1333 18 1
1334 22 1
1334 37 1
1334 93 1
1334 114 1
1335 133 1
1335 276 1
1335 278 1
1336 82 1
1336 249 1
1337 22 1
1337 200 1
1338 2 1
1338 53 1
1338 208 1
1339 2 1
1339 72 1
1340 8 1
1340 44 1
1340 87 1
1340 97 1
1341 33 1
1341 38 1
1341 137 1
1341 149 1
1342 17 1
1342 22 1
1342 62 1
1343 24 1
1343 58 1
1343 429 1
1344 230 1
1345 53 1
1345 133 1
1346 65 1
1346 133 1
1346 232 1
1347 65 1
1347 190 1
1348 5 1
1348 56 1
1348 348 1
1349 42 1
1349 68 1
1350 171 1
1350 194 1
1350 276 1
1351 16 1
1351 101 1
1352 16 1
1352 25 1
1352 42 1
1352 430 1
1353 65 1
1353 431 1
1353 432 1
1354 5 1
1354 65 1
1354 198 1
1354 206 1
1355 433 1
1356 18 1
1356 72 1
1356 171 1
1357 8 1
1357 33 1
1357 87 1
1358 162 1
1358 168 1
1359 51 1
1359 190 1
1359 383 1
1359 434 1
1360 6 1
1360 53 1
1360 72 1
1360 318 1
1360 349 1
1361 5 1
1361 53 1
1361 56 1
1362 0 1
1362 17 1
1362 42 1
1362 51 1
1362 86 1
1363 113 1
1363 194 1
1364 53 1
1364 65 1
1364 194 1
1365 8 1
1365 90 1
1366 56 1
1366 93 1
1367 154 1
1367 173 1
1368 5 1
1368 316 1
1369 46 1
1369 51 1
1370 51 1
1370 104 1
1370 432 1
1371 113 1
1371 122 1
1371 279 1
1372 5 1
1372 56 1
1372 300 1
1373 32 1
1373 86 1
1373 143 1
1374 16 1
1374 435 1
1375 183 1
1375 218 1
1376 113 1
1376 436 1
1377 1 1
1377 6 1
1377 333 1
1378 72 1
1378 162 1
1378 235 1
1379 16 1
1379 226 1
1380 113 1
1380 203 1
1381 11 1
1381 86 1
1382 53 1
1382 112 1
1383 5 1
1383 53 1
1383 56 1
1383 300 1
1383 348 1
1384 96 1
1384 113 1
1384 224 1
1385 5 1
1385 205 1
1386 68 1
1386 192 1
1387 2 1
1387 174 1
1388 7 1
1388 23 1
1389 51 1
1389 179 1
1389 226 1
1390 334 1
1390 437 1
1391 268 1
1392 5 1
1392 6 1
1392 53 1
1392 56 1
1393 1 1
1393 11 1
1393 86 1
1394 58 1
1394 97 1
1395 0 1
1395 65 1
1396 16 1
1396 102 1
1396 171 1
1397 51 1
1397 52 1
1397 104 1
1398 0 1
1398 35 1
1398 86 1
1399 44 1
1399 56 1
1399 149 1
1400 5 1
1400 40 1
1400 72 1
1401 20 1
1401 51 1
1401 104 1
1401 180 1
1402 17 1
1402 269 1
1402 314 1
1403 31 1
1403 58 1
1403 91 1
1404 16 1
1404 25 1
1404 355 1
1405 199 1
1406 158 1
1407 7 1
1407 39 1
1407 53 1
1408 38 1
1408 42 1
1408 137 1
1408 154 1
1409 65 1
1409 133 1
1410 17 1
1410 42 1
1410 143 1
1411 44 1
1411 96 1
1412 31 1
1412 133 1
1412 371 1
1413 23 1
1413 25 1
1414 56 1
1414 326 1
1415 2 1
1415 5 1
1415 43 1
1415 78 1
1416 41 1
1416 138 1
1416 175 1
1417 438 1
1418 51 1
1418 439 1
1419 1 1
1419 23 1
1420 0 1
1420 22 1
1420 42 1
1420 346 1
1421 21 1
1421 290 1
1421 344 1
1422 53 1
1422 305 1
1423 40 1
1423 45 1
1424 82 1
1424 386 1
1425 65 1
1425 225 1
1425 284 1
1426 33 1
1426 339 1
1427 31 1
1427 133 1
1428 5 1
1428 34 1
1429 54 1
1429 93 1
1429 162 1
1430 54 1
1430 93 1
1431 22 1
1431 42 1
1431 173 1
1431 342 1
1432 58 1
1432 232 1
1433 86 1
1433 293 1
1434 133 1
1434 440 1
1435 225 1
1435 266 1
1435 373 1
1436 65 1
1436 137 1
1437 38 1
1437 92 1
1437 137 1
1437 232 1
1438 20 1
1438 33 1
1439 65 1
1439 175 1
1440 118 1
1440 314 1
1441 16 1
1441 25 1
1441 149 1
1441 355 1
1442 39 1
1442 81 1
1442 226 1
1443 20 1
1443 53 1
1443 190 1
1444 5 1
1444 25 1
1444 41 1
1445 38 1
1445 107 1
1445 126 1
1446 2 1
1446 53 1
1446 72 1
1446 92 1
1447 82 1
1447 132 1
1447 214 1
1448 4 1
1448 20 1
1448 40 1
1448 45 1
1449 162 1
1450 5 1
1450 9 1
1450 20 1
1451 92 1
1451 349 1
1452 66 1
1452 137 1
1452 146 1
1453 55 1
1453 236 1
1454 133 1
1454 143 1
1455 72 1
1455 108 1
1456 165 1
1456 314 1
1457 19 1
1457 51 1
1458 39 1
1458 165 1
1459 134 1
1459 137 1
1460 65 1
1460 138 1
1460 171 1
1461 0 1
1461 80 1
1462 200 1
1462 206 1
1463 38 1
1463 126 1
1463 441 1
1464 17 1
1464 72 1
1464 183 1
1465 113 1
1465 216 1
1466 10 1
1466 49 1
1466 51 1
1467 107 1
1467 336 1
1468 33 1
1468 53 1
1468 97 1
1468 137 1
1469 8 1
1469 96 1
1470 3 1
1470 31 1
1470 58 1
1470 112 1
1471 41 1
1471 58 1
1472 18 1
1472 101 1
1473 31 1
1473 133 1
1473 194 1
1473 375 1
1474 80 1
1475 41 1
1475 373 1
1476 15 1
1476 282 1
1477 194 1
1477 267 1
1477 437 1
1478 143 1
1478 253 1
1479 31 1
1479 41 1
1479 356 1
1480 13 1
1480 246 1
1480 357 1
1481 25 1
1481 65 1
1482 9 1
1482 10 1
1482 41 1
1482 75 1
1482 86 1
1483 25 1
1483 171 1
1484 16 1
1484 39 1
1484 41 1
1485 34 1
1485 51 1
1485 382 1
1485 439 1
1486 5 1
1486 22 1
1486 158 1
1486 160 1
1487 16 1
1487 84 1
1488 44 1
1488 52 1
1489 39 1
1489 161 1
1490 11 1
1490 39 1
1491 143 1
1491 428 1
1492 16 1
1492 39 1
1492 101 1
1492 239 1
1493 6 1
1493 267 1
1494 31 1
1494 80 1
1495 17 1
1495 20 1
1495 137 1
1495 183 1
1496 16 1
1496 17 1
1496 143 1
1497 49 1
1497 51 1
1497 118 1
1497 177 1
1498 31 1
1498 84 1
1498 380 1
1499 6 1
1499 72 1
1499 199 1
1500 20 1
1500 23 1
1500 101 1
1500 102 1
1501 199 1
1501 218 1
1502 39 1
1502 118 1
1502 362 1
1503 113 1
1503 133 1
1504 2 1
1504 16 1
1504 71 1
1504 171 1
1504 196 1
1505 251 1
1506 65 1
1506 97 1
1507 192 1
1507 442 1
1508 9 1
1508 10 1
1508 40 1
1509 39 1
1509 241 1
1510 3 1
1510 5 1
1510 53 1
1510 65 1
1510 443 1
1511 132 1
1511 231 1
1511 444 1
1511 445 1
1512 17 1
1512 51 1
1512 446 1
1512 447 1
1513 2 1
1513 5 1
1513 43 1
1513 56 1
1513 78 1
1514 16 1
1514 22 1
1514 114 1
1515 17 1
1515 20 1
1515 25 1
1516 5 1
1516 22 1
1516 56 1
1516 267 1
1517 8 1
1517 31 1
1517 85 1
1518 0 1
1518 33 1
1518 34 1
1519 40 1
1519 41 1
1520 8 1
1520 55 1
1521 0 1
1521 31 1
1521 55 1
1522 5 1
1522 16 1
1522 43 1
1522 149 1
1523 192 1
1523 442 1
1523 448 1
1524 16 1
1524 228 1
1525 162 1
1525 200 1
1526 91 1
1526 137 1
1527 51 1
1527 97 1
1528 49 1
1528 154 1
1529 2 1
1529 96 1
1529 203 1
1530 165 1
1530 377 1
1531 41 1
1531 53 1
1532 22 1
1532 62 1
1532 142 1
1532 194 1
1533 33 1
1533 56 1
1533 137 1
1534 53 1
1534 65 1
1534 72 1
1534 449 1
1535 25 1
1535 97 1
1535 107 1
1536 56 1
1536 403 1
1537 8 1
1537 9 1
1537 40 1
1537 55 1
1537 236 1
1538 149 1
1538 190 1
1538 200 1
1539 165 1
1540 5 1
1540 68 1
1540 192 1
1541 22 1
1541 40 1
1541 77 1
1541 133 1
1542 16 1
1542 267 1
1543 16 1
1543 39 1
1543 53 1
1544 197 1
1544 268 1
1545 81 1
1545 295 1
1546 16 1
1546 192 1
1547 96 1
1547 450 1
1548 65 1
1548 192 1
1548 254 1
1549 20 1
1549 162 1
1550 149 1
1550 225 1
1550 341 1
1550 451 1
1551 17 1
1551 46 1
1552 0 1
1552 42 1
1552 143 1
1553 82 1
1553 225 1
1554 93 1
1554 162 1
1555 5 1
1555 20 1
1555 200 1
1556 15 1
1556 33 1
1556 156 1
1556 346 1
1557 53 1
1557 65 1
1557 72 1
1557 92 1
1558 5 1
1558 29 1
1558 43 1
1558 138 1
1559 33 1
1559 41 1
1559 156 1
1560 77 1
1560 249 1
1561 42 1
1561 133 1
1561 149 1
1562 1 1
1562 32 1
1563 9 1
1563 65 1
1563 72 1
1564 15 1
1564 33 1
1565 16 1
1565 137 1
1566 137 1
1566 308 1
1567 183 1
1567 452 1
1568 39 1
1568 41 1
1568 110 1
1569 232 1
1569 305 1
1570 137 1
1570 149 1
1571 126 1
1571 453 1
1572 3 1
1572 58 1
1572 112 1
1573 49 1
1573 51 1
1573 137 1
1574 22 1
1574 142 1
1574 349 1
1575 87 1
1575 267 1
1576 16 1
1576 17 1
1576 77 1
1576 86 1
1577 33 1
1577 137 1
1577 190 1
1578 192 1
1578 225 1
1578 266 1
1578 316 1
1579 53 1
1579 190 1
1580 22 1
1580 65 1
1581 16 1
1581 65 1
1582 4 1
1582 20 1
1582 52 1
1582 86 1
1582 443 1
1583 39 1
1583 220 1
1584 1 1
1584 41 1
1584 75 1
1585 269 1
1586 269 1
1586 433 1
1587 101 1
1587 190 1
1588 22 1
1588 159 1
1589 20 1
1589 72 1
1589 162 1
1590 11 1
1590 130 1
1591 51 1
1591 139 1
1592 137 1
1592 454 1
1593 96 1
1593 264 1
1594 13 1
1594 93 1
1595 15 1
1595 29 1
1595 181 1
1596 51 1
1596 177 1
1596 277 1
1597 16 1
1597 22 1
1597 114 1
1597 149 1
1598 22 1
1598 114 1
1598 158 1
1598 160 1
1599 154 1
1599 198 1
1600 0 1
1600 455 1
1601 137 1
1601 138 1
1602 16 1
1602 22 1
1602 163 1
1603 336 1
1604 1 1
1604 16 1
1604 112 1
1605 131 1
1605 132 1
1605 401 1
1605 426 1
1606 194 1
1606 212 1
1607 456 1
1608 133 1
1608 371 1
1609 188 1
1609 457 1
1610 86 1
1610 199 1
1610 458 1
1611 53 1
1611 137 1
1612 22 1
1612 177 1
1613 17 1
1613 183 1
1613 246 1
1613 459 1
1614 0 1
1614 108 1
1614 351 1
1615 188 1
1616 5 1
1616 72 1
1616 86 1
1616 246 1
1617 19 1
1617 86 1
1618 22 1
1618 198 1
1618 267 1
1619 42 1
1619 199 1
1619 302 1
1619 460 1
1620 78 1
1620 200 1
1621 16 1
1621 158 1
1621 395 1
1622 177 1
1622 190 1
1623 7 1
1623 39 1
1624 58 1
1624 225 1
1624 266 1
1624 406 1
1625 174 1
1625 200 1
1625 206 1
1626 11 1
1626 179 1
1626 372 1
1626 461 1
1627 33 1
1627 77 1
1627 86 1
1628 11 1
1628 183 1
1629 9 1
1629 41 1
1629 67 1
1629 75 1
1630 53 1
1630 318 1
1631 72 1
1631 212 1
1631 401 1
1632 52 1
1632 190 1
1633 462 1
1634 235 1
1635 22 1
1635 36 1
1635 159 1
1635 230 1
1636 6 1
1636 20 1
1636 72 1
1636 246 1
1636 421 1
1637 8 1
1637 17 1
1637 87 1
1638 39 1
1638 463 1
1639 51 1
1639 113 1
1639 277 1
1640 51 1
1640 113 1
1640 245 1
1641 17 1
1641 51 1
1641 53 1
1641 72 1
1641 218 1
1642 5 1
1642 72 1
1642 162 1
1642 336 1
1643 168 1
1644 51 1
1644 113 1
1644 314 1
1645 82 1
1645 316 1
1645 442 1
1646 2 1
1646 56 1
1647 39 1
1647 101 1
1647 220 1
1648 11 1
1648 41 1
1648 75 1
1649 51 1
1649 192 1
1650 137 1
1650 154 1
1651 32 1
1651 84 1
1652 5 1
1652 267 1
1653 109 1
1653 171 1
1654 20 1
1654 87 1
1654 101 1
1655 11 1
1655 13 1
1655 14 1
1656 53 1
1656 464 1
1657 96 1
1657 194 1
1658 41 1
1658 87 1
1659 65 1
1659 72 1
1659 92 1
1660 190 1
1660 200 1
1661 5 1
1661 56 1
1661 137 1
1662 5 1
1662 53 1
1662 141 1
1663 41 1
1663 53 1
1663 310 1
1663 465 1
1664 53 1
1664 72 1
1664 330 1
1665 290 1
1665 466 1
1666 190 1
1666 226 1
