106879 242
1111 161 1
1111 190 1
1112 170 1
1112 173 1
1113 184 1
1113 191 1
1114 119 1
1114 147 1
1115 0 1
1115 2 1
1116 2 1
1116 162 1
1117 1 1
1117 2 1
1118 137 1
1118 143 1
1119 189 1
1119 193 1
1120 0 1
1120 10 1
1120 176 1
1121 78 1
1121 143 1
1122 162 1
1122 176 1
1123 94 1
1123 172 1
1124 140 1
1124 157 1
1125 139 1
1125 157 1
1126 155 1
1126 194 1
1127 49 1
1127 86 1
1128 44 1
1128 171 1
1129 46 1
1129 166 1
1130 20 1
1130 28 1
1131 161 1
1131 190 1
1132 170 1
1132 173 1
1133 184 1
1133 191 1
1134 12 1
1134 52 1
1135 122 1
1135 155 1
1136 40 1
1136 67 1
1137 4 1
1137 150 1
1138 93 1
1138 172 1
1139 94 1
1139 172 1
1140 49 1
1140 86 1
1141 44 1
1141 171 1
1142 136 1
1142 166 1
1143 1 1
1143 2 1
1143 16 1
1144 119 1
1144 127 1
1145 12 1
1145 52 1
1146 120 1
1146 122 1
1146 155 1
1147 40 1
1147 67 1
1148 186 1
1148 189 1
1149 10 1
1149 189 1
1150 0 1
1150 77 1
1150 187 1
1151 126 1
1151 144 1
1152 16 1
1152 162 1
1153 10 1
1153 187 1
1154 17 1
1154 90 1
1155 84 1
1155 91 1
1156 135 1
1156 143 1
1157 49 1
1157 86 1
1158 64 1
1158 65 1
1159 136 1
1159 166 1
1160 1 1
1160 16 1
1161 2 1
1161 16 1
1162 44 1
1162 171 1
1163 149 1
1163 151 1
1164 124 1
1164 149 1
1165 129 1
1165 149 1
1166 8 1
1166 119 1
1167 176 1
1167 184 1
1168 80 1
1168 169 1
1169 63 1
1169 142 1
1170 120 1
1170 122 1
1170 155 1
1171 0 1
1171 77 1
1172 0 1
1172 187 1
1173 4 1
1173 150 1
1174 195 1
1174 196 1
1175 64 1
1175 65 1
1176 149 1
1176 151 1
1177 136 1
1177 146 1
1178 136 1
1178 144 1
1178 166 1
1179 129 1
1179 149 1
1180 131 1
1180 140 1
1181 17 1
1181 89 1
1182 24 1
1182 141 1
1183 17 1
1183 90 1
1184 79 1
1184 83 1
1185 176 1
1185 193 1
1186 2 1
1186 162 1
1187 44 1
1187 171 1
1188 1 1
1188 16 1
1189 2 1
1189 16 1
1190 80 1
1190 169 1
1191 126 1
1191 144 1
1192 8 1
1192 119 1
1193 122 1
1193 155 1
1194 120 1
1194 155 1
1195 120 1
1195 127 1
1196 0 1
1196 77 1
1197 126 1
1197 136 1
1197 144 1
1197 166 1
1198 39 1
1198 180 1
1199 23 1
1199 182 1
1200 186 1
1200 197 1
1201 131 1
1201 140 1
1202 44 1
1202 171 1
1203 8 1
1203 119 1
1204 25 1
1204 146 1
1205 1 1
1205 16 1
1206 2 1
1206 16 1
1207 139 1
1207 143 1
1208 174 1
1208 198 1
1209 148 1
1209 166 1
1210 129 1
1210 149 1
1211 139 1
1211 140 1
1212 176 1
1212 184 1
1213 24 1
1213 141 1
1214 12 1
1214 52 1
1215 2 1
1215 16 1
1215 162 1
1216 122 1
1216 155 1
1217 120 1
1217 155 1
1218 126 1
1218 136 1
1218 144 1
1219 140 1
1219 157 1
1220 23 1
1220 43 1
1221 186 1
1221 197 1
1222 131 1
1222 140 1
1223 44 1
1223 171 1
1224 139 1
1224 143 1
1225 8 1
1225 119 1
1226 1 1
1226 16 1
1227 129 1
1227 149 1
1228 71 1
1228 191 1
1229 75 1
1229 89 1
1230 24 1
1230 141 1
1231 12 1
1231 52 1
1232 32 1
1232 53 1
1233 122 1
1233 155 1
1234 78 1
1234 143 1
1235 0 1
1235 161 1
1236 2 1
1236 162 1
1237 105 1
1237 121 1
1238 60 1
1238 154 1
1239 93 1
1239 172 1
1240 17 1
1240 90 1
1241 39 1
1241 66 1
1242 140 1
1242 157 1
1243 40 1
1243 41 1
1244 135 1
1244 143 1
1245 132 1
1245 140 1
1246 8 1
1246 119 1
1247 171 1
1247 177 1
1248 44 1
1248 171 1
1249 79 1
1249 83 1
1250 1 1
1250 16 1
1251 2 1
1251 16 1
1252 124 1
1252 149 1
1253 93 1
1253 94 1
1254 24 1
1254 141 1
1255 80 1
1255 169 1
1256 67 1
1256 185 1
1257 78 1
1257 143 1
1258 78 1
1258 139 1
1259 23 1
1259 67 1
1260 20 1
1260 67 1
1261 136 1
1261 144 1
1262 0 1
1262 161 1
1263 17 1
1263 90 1
1264 39 1
1264 66 1
1265 140 1
1265 157 1
1266 8 1
1266 119 1
1267 65 1
1267 180 1
1268 180 1
1268 183 1
1269 171 1
1269 177 1
1270 102 1
1270 171 1
1271 44 1
1271 171 1
1272 20 1
1272 28 1
1273 1 1
1273 16 1
1274 71 1
1274 191 1
1275 86 1
1275 106 1
1276 12 1
1276 52 1
1277 187 1
1277 199 1
1278 120 1
1278 155 1
1279 23 1
1279 185 1
1280 24 1
1280 144 1
1281 144 1
1281 151 1
1282 144 1
1282 196 1
1283 16 1
1283 162 1
1284 17 1
1284 90 1
1285 61 1
1285 91 1
1286 65 1
1286 180 1
1287 126 1
1287 136 1
1288 140 1
1288 157 1
1289 44 1
1289 171 1
1290 1 1
1290 16 1
1291 8 1
1291 119 1
1292 124 1
1292 149 1
1293 129 1
1293 149 1
1294 119 1
1294 147 1
1295 24 1
1295 141 1
1296 23 1
1296 32 1
1297 32 1
1297 185 1
1298 28 1
1298 185 1
1299 23 1
1299 28 1
1299 67 1
1300 78 1
1300 123 1
1301 126 1
1301 144 1
1302 136 1
1302 144 1
1303 144 1
1303 195 1
1304 120 1
1304 155 1
1305 180 1
1305 183 1
1306 61 1
1306 91 1
1307 23 1
1307 183 1
1308 8 1
1308 119 1
1309 123 1
1309 147 1
1310 31 1
1310 64 1
1311 102 1
1311 171 1
1312 44 1
1312 171 1
1313 1 1
1313 16 1
1314 43 1
1314 183 1
1315 24 1
1315 141 1
1316 33 1
1316 34 1
1317 120 1
1317 155 1
1318 78 1
1318 155 1
1319 1 1
1319 16 1
1319 162 1
1320 138 1
1320 144 1
1321 17 1
1321 90 1
1322 66 1
1322 180 1
1323 85 1
1323 91 1
1324 126 1
1324 136 1
1325 61 1
1325 91 1
1326 171 1
1326 177 1
1327 102 1
1327 171 1
1328 24 1
1328 141 1
1329 32 1
1329 185 1
1330 122 1
1330 155 1
1331 9 1
1331 78 1
1331 123 1
1332 132 1
1332 137 1
1333 1 1
1333 162 1
1334 17 1
1334 90 1
1335 61 1
1335 91 1
1336 84 1
1336 91 1
1337 156 1
1337 196 1
1338 40 1
1338 41 1
1339 39 1
1339 64 1
1340 149 1
1340 151 1
1341 171 1
1341 177 1
1342 200 1
1342 201 1
1343 125 1
1343 156 1
1344 75 1
1344 89 1
1345 1 1
1345 184 1
1346 38 1
1346 66 1
1347 2 1
1347 193 1
1348 12 1
1348 52 1
1349 14 1
1349 142 1
1350 122 1
1350 155 1
1351 0 1
1351 161 1
1352 0 1
1352 2 1
1353 125 1
1353 196 1
1354 31 1
1354 39 1
1354 64 1
1355 85 1
1355 91 1
1356 22 1
1356 185 1
1357 94 1
1357 181 1
1358 61 1
1358 91 1
1359 17 1
1359 90 1
1360 164 1
1360 173 1
1361 38 1
1361 66 1
1362 120 1
1362 155 1
1363 132 1
1363 137 1
1364 186 1
1364 189 1
1365 44 1
1365 171 1
1366 64 1
1366 185 1
1367 40 1
1367 41 1
1368 32 1
1368 185 1
1369 78 1
1369 143 1
1370 80 1
1370 177 1
1371 9 1
1371 78 1
1372 1 1
1372 191 1
1373 12 1
1373 52 1
1374 122 1
1374 155 1
1375 0 1
1375 161 1
1376 32 1
1376 39 1
1377 31 1
1377 39 1
1378 85 1
1378 91 1
1379 119 1
1379 135 1
1380 48 1
1380 49 1
1381 94 1
1381 181 1
1382 61 1
1382 91 1
1383 162 1
1383 190 1
1384 200 1
1384 202 1
1385 73 1
1385 109 1
1386 17 1
1386 90 1
1387 189 1
1387 193 1
1388 38 1
1388 66 1
1389 120 1
1389 155 1
1390 67 1
1390 180 1
1391 161 1
1391 162 1
1392 186 1
1392 189 1
1393 32 1
1393 64 1
1394 105 1
1394 121 1
1395 125 1
1395 156 1
1396 78 1
1396 139 1
1397 1 1
1397 2 1
1398 78 1
1398 155 1
1399 60 1
1399 154 1
1400 1 1
1400 184 1
1401 9 1
1401 78 1
1402 164 1
1402 173 1
1403 164 1
1403 175 1
1404 120 1
1404 122 1
1405 122 1
1405 123 1
1406 122 1
1406 155 1
1407 31 1
1407 67 1
1408 20 1
1408 67 1
1409 39 1
1409 67 1
1410 189 1
1410 193 1
1411 180 1
1411 185 1
1412 0 1
1412 161 1
1413 105 1
1413 121 1
1414 17 1
1414 90 1
1415 61 1
1415 91 1
1416 85 1
1416 91 1
1417 40 1
1417 41 1
1418 119 1
1418 135 1
1419 20 1
1419 180 1
1420 66 1
1420 180 1
1421 39 1
1421 64 1
1422 44 1
1422 171 1
1423 94 1
1423 181 1
1424 140 1
1424 157 1
1425 119 1
1425 147 1
1426 203 1
1426 204 1
1427 164 1
1427 173 1
1428 2 1
1428 161 1
1429 120 1
1429 122 1
1430 122 1
1430 123 1
1431 122 1
1431 155 1
1432 31 1
1432 67 1
1433 39 1
1433 67 1
1434 189 1
1434 193 1
1435 203 1
1435 205 1
1436 0 1
1436 161 1
1437 61 1
1437 91 1
1438 64 1
1438 65 1
1439 20 1
1439 66 1
1440 44 1
1440 171 1
1441 119 1
1441 147 1
1442 73 1
1442 109 1
1443 1 1
1443 161 1
1444 80 1
1444 169 1
1445 104 1
1445 110 1
1446 187 1
1446 199 1
1447 164 1
1447 173 1
1448 164 1
1448 175 1
1449 122 1
1449 123 1
1450 122 1
1450 155 1
1451 67 1
1451 185 1
1452 78 1
1452 139 1
1453 78 1
1453 157 1
1454 31 1
1454 67 1
1455 144 1
1455 195 1
1456 76 1
1456 112 1
1457 24 1
1457 196 1
1458 143 1
1458 157 1
1459 61 1
1459 91 1
1460 85 1
1460 91 1
1461 40 1
1461 41 1
1462 35 1
1462 181 1
1463 139 1
1463 143 1
1464 20 1
1464 65 1
1465 20 1
1465 64 1
1466 20 1
1466 66 1
1467 102 1
1467 171 1
1468 44 1
1468 171 1
1469 170 1
1469 173 1
1470 15 1
1470 198 1
1471 119 1
1471 147 1
1472 161 1
1472 199 1
1473 32 1
1473 66 1
1474 164 1
1474 173 1
1475 52 1
1475 142 1
1476 52 1
1476 63 1
1477 204 1
1477 206 1
1478 78 1
1478 157 1
1479 9 1
1479 122 1
1480 24 1
1480 141 1
1480 196 1
1481 61 1
1481 91 1
1482 139 1
1482 143 1
1483 20 1
1483 66 1
1484 11 1
1484 16 1
1485 200 1
1485 207 1
1486 15 1
1486 198 1
1487 119 1
1487 147 1
1488 161 1
1488 199 1
1489 204 1
1489 206 1
1490 66 1
1490 180 1
1491 78 1
1491 120 1
1491 155 1
1492 78 1
1492 143 1
1493 186 1
1493 189 1
1494 203 1
1494 205 1
1495 97 1
1495 98 1
1496 105 1
1496 121 1
1497 24 1
1497 196 1
1498 61 1
1498 91 1
1499 85 1
1499 91 1
1500 139 1
1500 143 1
1501 136 1
1501 138 1
1502 201 1
1502 207 1
1503 15 1
1503 198 1
1504 119 1
1504 147 1
1505 24 1
1505 141 1
1506 104 1
1506 110 1
1507 164 1
1507 173 1
1508 9 1
1508 122 1
1509 67 1
1509 180 1
1510 78 1
1510 132 1
1511 139 1
1511 157 1
1512 61 1
1512 91 1
1513 85 1
1513 91 1
1514 119 1
1514 135 1
1515 20 1
1515 65 1
1516 26 1
1516 27 1
1517 20 1
1517 53 1
1517 66 1
1518 8 1
1518 119 1
1519 201 1
1519 207 1
1520 200 1
1520 208 1
1521 72 1
1521 111 1
1522 1 1
1522 184 1
1523 9 1
1523 122 1
1524 137 1
1524 209 1
1525 39 1
1525 185 1
1526 143 1
1526 157 1
1527 135 1
1527 137 1
1528 19 1
1528 22 1
1529 20 1
1529 65 1
1530 64 1
1530 65 1
1531 26 1
1531 107 1
1532 26 1
1532 27 1
1533 61 1
1533 91 1
1534 201 1
1534 207 1
1535 200 1
1535 208 1
1536 15 1
1536 198 1
1537 24 1
1537 141 1
1538 53 1
1538 66 1
1539 164 1
1539 173 1
1540 20 1
1540 66 1
1541 55 1
1541 56 1
1542 210 1
1542 211 1
1543 186 1
1543 189 1
1544 86 1
1544 106 1
1545 126 1
1545 166 1
1546 8 1
1546 119 1
1547 19 1
1547 22 1
1548 48 1
1548 130 1
1549 200 1
1549 212 1
1550 212 1
1550 213 1
1551 33 1
1551 34 1
1552 32 1
1552 180 1
1553 137 1
1553 140 1
1554 186 1
1554 189 1
1555 9 1
1555 122 1
1556 108 1
1556 109 1
1557 24 1
1557 196 1
1558 61 1
1558 91 1
1559 143 1
1559 157 1
1560 64 1
1560 180 1
1561 39 1
1561 180 1
1562 176 1
1562 186 1
1563 139 1
1563 143 1
1564 20 1
1564 65 1
1565 20 1
1565 66 1
1566 15 1
1566 198 1
1567 24 1
1567 141 1
1568 80 1
1568 169 1
1569 69 1
1569 165 1
1570 86 1
1570 104 1
1571 12 1
1571 52 1
1572 164 1
1572 173 1
1573 33 1
1573 34 1
1574 120 1
1574 122 1
1575 122 1
1575 155 1
1576 186 1
1576 189 1
1577 189 1
1577 193 1
1578 20 1
1578 185 1
1579 39 1
1579 64 1
1580 61 1
1580 91 1
1581 85 1
1581 91 1
1582 117 1
1582 163 1
1583 20 1
1583 22 1
1584 20 1
1584 66 1
1585 20 1
1585 43 1
1586 149 1
1586 156 1
1587 125 1
1587 149 1
1588 15 1
1588 198 1
1589 24 1
1589 141 1
1590 1 1
1590 184 1
1591 53 1
1591 66 1
1592 212 1
1592 214 1
1593 120 1
1593 122 1
1594 122 1
1594 155 1
1595 28 1
1595 185 1
1596 186 1
1596 189 1
1597 215 1
1597 216 1
1597 217 1
1597 218 1
1598 18 1
1598 116 1
1599 61 1
1599 91 1
1600 219 1
1600 220 1
1601 200 1
1601 219 1
1602 22 1
1602 31 1
1603 44 1
1603 171 1
1604 125 1
1604 129 1
1604 149 1
1605 208 1
1605 214 1
1606 86 1
1606 106 1
1607 12 1
1607 52 1
1608 122 1
1608 155 1
1609 0 1
1609 161 1
1610 39 1
1610 180 1
1611 85 1
1611 91 1
1612 135 1
1612 143 1
1613 20 1
1613 22 1
1614 19 1
1614 22 1
1615 64 1
1615 65 1
1616 26 1
1616 106 1
1617 26 1
1617 72 1
1618 129 1
1618 149 1
1619 140 1
1619 143 1
1620 139 1
1620 140 1
1621 208 1
1621 214 1
1622 200 1
1622 221 1
1623 200 1
1623 215 1
1624 28 1
1624 53 1
1625 164 1
1625 173 1
1626 32 1
1626 66 1
1627 203 1
1627 205 1
1628 215 1
1628 217 1
1628 218 1
1629 221 1
1629 222 1
1630 186 1
1630 189 1
1631 171 1
1631 177 1
1632 80 1
1632 169 1
1633 72 1
1633 86 1
1634 94 1
1634 172 1
1635 119 1
1635 134 1
1636 78 1
1636 134 1
1637 9 1
1637 78 1
1638 1 1
1638 191 1
1639 12 1
1639 52 1
1640 122 1
1640 155 1
1641 151 1
1641 196 1
1642 85 1
1642 91 1
1643 20 1
1643 22 1
1644 26 1
1644 49 1
1645 28 1
1645 65 1
1646 65 1
1646 67 1
1647 64 1
1647 65 1
1648 208 1
1648 216 1
1649 200 1
1649 215 1
1650 164 1
1650 173 1
1651 203 1
1651 205 1
1652 213 1
1652 222 1
1653 215 1
1653 222 1
1654 186 1
1654 189 1
1655 220 1
1655 223 1
1656 119 1
1656 147 1
1657 80 1
1657 169 1
1658 94 1
1658 172 1
1659 215 1
1659 217 1
1660 126 1
1660 148 1
1661 60 1
1661 154 1
1662 1 1
1662 191 1
1663 12 1
1663 52 1
1664 204 1
1664 206 1
1665 206 1
1665 211 1
1666 33 1
1666 34 1
1667 122 1
1667 155 1
1668 186 1
1668 189 1
1669 213 1
1669 215 1
1670 202 1
1670 218 1
1671 200 1
1671 218 1
1672 215 1
1672 222 1
1673 149 1
1673 196 1
1674 85 1
1674 91 1
1675 8 1
1675 119 1
1676 28 1
1676 64 1
1676 65 1
1677 26 1
1677 110 1
1678 148 1
1678 166 1
1679 201 1
1679 207 1
1680 1 1
1680 191 1
1681 217 1
1681 221 1
1682 119 1
1682 147 1
1683 204 1
1683 206 1
1684 164 1
1684 170 1
1685 212 1
1685 218 1
1686 122 1
1686 194 1
1687 120 1
1687 122 1
1688 122 1
1688 155 1
1689 33 1
1689 34 1
1690 41 1
1690 67 1
1691 189 1
1691 193 1
1692 145 1
1692 209 1
1693 140 1
1693 209 1
1694 0 1
1694 161 1
1695 215 1
1695 218 1
1696 12 1
1696 52 1
1697 8 1
1697 127 1
1698 119 1
1698 135 1
1699 123 1
1699 194 1
1700 123 1
1700 143 1
1701 28 1
1701 65 1
1702 64 1
1702 65 1
1703 132 1
1703 140 1
1704 148 1
1704 166 1
1705 139 1
1705 140 1
1706 208 1
1706 214 1
1707 217 1
1707 221 1
1708 204 1
1708 206 1
1709 212 1
1709 214 1
1710 207 1
1710 212 1
1711 32 1
1711 40 1
1712 122 1
1712 155 1
1713 142 1
1713 178 1
1714 41 1
1714 67 1
1715 0 1
1715 161 1
1716 139 1
1716 157 1
1717 28 1
1717 40 1
1718 40 1
1718 53 1
1719 8 1
1719 119 1
1720 8 1
1720 127 1
1721 19 1
1721 182 1
1722 93 1
1722 94 1
1723 24 1
1723 141 1
1724 12 1
1724 52 1
1725 212 1
1725 214 1
1726 122 1
1726 155 1
1727 97 1
1727 98 1
1728 41 1
1728 67 1
1729 213 1
1729 215 1
1730 84 1
1730 85 1
1731 28 1
1731 40 1
1732 23 1
1732 182 1
1733 22 1
1733 53 1
1734 8 1
1734 119 1
1735 31 1
1735 41 1
1736 188 1
1736 193 1
1737 119 1
1737 127 1
1738 53 1
1738 182 1
1739 93 1
1739 94 1
1740 24 1
1740 141 1
1741 53 1
1741 67 1
1742 186 1
1742 189 1
1743 189 1
1743 193 1
1744 0 1
1744 161 1
1745 213 1
1745 215 1
1746 94 1
1746 172 1
1747 28 1
1747 40 1
1748 8 1
1748 119 1
1749 8 1
1749 127 1
1750 188 1
1750 193 1
1751 6 1
1751 62 1
1752 182 1
1752 183 1
1753 220 1
1753 221 1
1754 10 1
1754 224 1
1755 24 1
1755 141 1
1756 1 1
1756 71 1
1757 28 1
1757 53 1
1758 12 1
1758 52 1
1759 9 1
1759 122 1
1760 122 1
1760 155 1
1761 0 1
1761 71 1
1762 215 1
1762 222 1
1763 84 1
1763 91 1
1764 85 1
1764 91 1
1765 28 1
1765 40 1
1766 40 1
1766 53 1
1767 22 1
1767 23 1
1768 64 1
1768 65 1
1769 182 1
1769 183 1
1770 208 1
1770 214 1
1771 215 1
1771 220 1
1772 24 1
1772 141 1
1773 206 1
1773 211 1
1774 211 1
1774 225 1
1775 9 1
1775 122 1
1776 122 1
1776 155 1
1777 120 1
1777 155 1
1778 0 1
1778 71 1
1779 186 1
1779 189 1
1780 202 1
1780 205 1
1781 213 1
1781 220 1
1782 213 1
1782 215 1
1783 93 1
1783 172 1
1784 187 1
1784 188 1
1785 84 1
1785 91 1
1786 215 1
1786 222 1
1787 40 1
1787 53 1
1788 186 1
1788 188 1
1789 119 1
1789 135 1
1790 126 1
1790 148 1
1791 26 1
1791 27 1
1792 188 1
1792 193 1
1793 20 1
1793 43 1
1794 182 1
1794 183 1
1795 217 1
1795 221 1
1796 200 1
1796 214 1
1797 216 1
1797 223 1
1798 13 1
1798 63 1
1799 122 1
1799 155 1
1800 36 1
1800 73 1
1801 64 1
1801 65 1
1802 207 1
1802 212 1
1803 208 1
1803 214 1
1804 200 1
1804 214 1
1805 182 1
1805 183 1
1806 24 1
1806 141 1
1807 40 1
1807 53 1
1808 17 1
1808 90 1
1809 188 1
1809 193 1
1810 104 1
1810 110 1
1811 120 1
1811 123 1
1812 127 1
1812 128 1
1813 11 1
1813 16 1
1814 68 1
1814 98 1
1815 80 1
1815 169 1
1816 93 1
1816 172 1
1817 202 1
1817 205 1
1818 8 1
1818 119 1
1819 119 1
1819 127 1
1820 20 1
1820 43 1
1821 14 1
1821 142 1
1822 9 1
1822 122 1
1823 78 1
1823 122 1
1824 0 1
1824 161 1
1825 0 1
1825 1 1
1826 36 1
1826 73 1
1827 85 1
1827 91 1
1828 28 1
1828 65 1
1829 207 1
1829 212 1
1830 208 1
1830 214 1
1831 182 1
1831 183 1
1832 24 1
1832 141 1
1833 17 1
1833 90 1
1834 28 1
1834 64 1
1835 188 1
1835 193 1
1836 108 1
1836 109 1
1837 19 1
1837 182 1
1838 120 1
1838 155 1
1839 72 1
1839 107 1
1840 102 1
1840 171 1
1841 220 1
1841 223 1
1842 215 1
1842 221 1
1843 204 1
1843 206 1
1844 77 1
1844 224 1
1845 93 1
1845 172 1
1846 20 1
1846 43 1
1847 12 1
1847 52 1
1848 204 1
1848 206 1
1849 212 1
1849 214 1
1850 207 1
1850 212 1
1851 14 1
1851 142 1
1852 9 1
1852 122 1
1853 10 1
1853 77 1
1854 54 1
1854 88 1
1855 202 1
1855 205 1
1856 124 1
1856 144 1
1857 100 1
1857 101 1
1858 215 1
1858 222 1
1859 148 1
1859 149 1
1859 196 1
1860 85 1
1860 91 1
1861 206 1
1861 211 1
1862 20 1
1862 180 1
1863 28 1
1863 65 1
1864 124 1
1864 136 1
1865 136 1
1865 149 1
1866 188 1
1866 193 1
1867 208 1
1867 214 1
1868 215 1
1868 220 1
1869 24 1
1869 141 1
1870 12 1
1870 52 1
1871 48 1
1871 49 1
1872 212 1
1872 214 1
1873 9 1
1873 122 1
1874 122 1
1874 155 1
1875 124 1
1875 144 1
1876 215 1
1876 222 1
1877 36 1
1877 73 1
1878 125 1
1878 196 1
1879 149 1
1879 196 1
1880 85 1
1880 91 1
1881 206 1
1881 211 1
1882 40 1
1882 182 1
1883 8 1
1883 119 1
1884 124 1
1884 136 1
1884 156 1
1885 188 1
1885 193 1
1886 20 1
1886 53 1
1887 24 1
1887 149 1
1888 208 1
1888 214 1
1889 10 1
1889 224 1
1890 24 1
1890 141 1
1891 216 1
1891 223 1
1892 216 1
1892 223 1
1893 32 1
1893 67 1
1894 48 1
1894 49 1
1895 122 1
1895 123 1
1896 24 1
1896 144 1
1897 144 1
1897 151 1
1898 125 1
1898 144 1
1899 93 1
1899 172 1
1900 215 1
1900 222 1
1901 139 1
1901 157 1
1902 127 1
1902 135 1
1903 20 1
1903 22 1
1903 182 1
1904 123 1
1904 194 1
1905 28 1
1905 65 1
1906 31 1
1906 182 1
1907 136 1
1907 156 1
1908 188 1
1908 193 1
1909 127 1
1909 147 1
1910 93 1
1910 94 1
1911 184 1
1911 191 1
1912 24 1
1912 141 1
1913 12 1
1913 52 1
1914 204 1
1914 206 1
1915 212 1
1915 214 1
1916 33 1
1916 34 1
1917 122 1
1917 123 1
1918 122 1
1918 155 1
1919 206 1
1919 211 1
1920 36 1
1920 37 1
1921 210 1
1921 216 1
1922 136 1
1922 144 1
1923 94 1
1923 172 1
1924 139 1
1924 140 1
1924 157 1
1925 163 1
1925 165 1
1926 22 1
1926 182 1
1927 8 1
1927 119 1
1928 28 1
1928 64 1
1929 119 1
1929 127 1
1930 127 1
1930 147 1
1931 93 1
1931 94 1
1932 215 1
1932 220 1
1933 73 1
1933 109 1
1934 216 1
1934 223 1
1935 24 1
1935 141 1
1936 19 1
1936 53 1
1937 69 1
1937 165 1
1938 9 1
1938 122 1
1939 122 1
1939 123 1
1940 78 1
1940 209 1
1941 48 1
1941 49 1
1942 26 1
1942 110 1
1943 207 1
1943 212 1
1944 144 1
1944 149 1
1945 208 1
1945 214 1
1946 24 1
1946 141 1
1947 19 1
1947 53 1
1948 15 1
1948 178 1
1949 188 1
1949 193 1
1950 104 1
1950 110 1
1951 215 1
1951 222 1
1952 213 1
1952 220 1
1953 86 1
1953 106 1
1954 69 1
1954 165 1
1955 93 1
1955 94 1
1956 139 1
1956 143 1
1957 8 1
1957 119 1
1958 168 1
1958 178 1
1959 216 1
1959 223 1
1960 78 1
1960 119 1
1961 12 1
1961 52 1
1962 48 1
1962 130 1
1963 48 1
1963 49 1
1964 32 1
1964 53 1
1965 9 1
1965 122 1
1966 122 1
1966 123 1
1967 78 1
1967 122 1
1968 122 1
1968 155 1
1969 137 1
1969 143 1
1970 78 1
1970 209 1
1971 139 1
1971 157 1
1972 22 1
1972 182 1
1973 188 1
1973 193 1
1974 8 1
1974 119 1
1975 41 1
1975 53 1
1976 93 1
1976 94 1
1977 165 1
1977 178 1
1978 178 1
1978 198 1
1979 69 1
1979 178 1
1980 24 1
1980 141 1
1981 80 1
1981 169 1
1982 19 1
1982 53 1
1983 38 1
1983 66 1
1984 12 1
1984 52 1
1985 9 1
1985 122 1
1986 122 1
1986 155 1
1987 140 1
1987 157 1
1988 22 1
1988 182 1
1989 48 1
1989 49 1
1990 40 1
1990 65 1
1991 24 1
1991 141 1
1992 189 1
1992 193 1
1993 188 1
1993 193 1
1994 186 1
1994 189 1
1995 123 1
1995 194 1
1996 44 1
1996 171 1
1997 40 1
1997 41 1
1998 215 1
1998 220 1
1999 80 1
1999 169 1
2000 69 1
2000 165 1
2001 48 1
2001 130 1
2002 210 1
2002 216 1
2003 8 1
2003 119 1
2004 137 1
2004 143 1
2005 102 1
2005 177 1
2006 70 1
2006 178 1
2007 216 1
2007 223 1
2008 119 1
2008 127 1
2009 144 1
2009 195 1
2010 12 1
2010 52 1
2011 204 1
2011 207 1
2012 32 1
2012 41 1
2013 14 1
2013 142 1
2014 122 1
2014 123 1
2015 48 1
2015 49 1
2016 186 1
2016 189 1
2017 189 1
2017 193 1
2018 100 1
2018 101 1
2019 215 1
2019 222 1
2020 151 1
2020 196 1
2021 123 1
2021 194 1
2022 22 1
2022 182 1
2023 188 1
2023 193 1
2024 28 1
2024 182 1
2025 102 1
2025 177 1
2026 217 1
2026 221 1
2027 165 1
2027 178 1
2028 80 1
2028 102 1
2029 24 1
2029 141 1
2030 80 1
2030 169 1
2031 216 1
2031 223 1
2032 69 1
2032 165 1
2033 12 1
2033 52 1
2034 48 1
2034 49 1
2035 9 1
2035 122 1
2036 78 1
2036 157 1
2037 186 1
2037 189 1
2038 213 1
2038 220 1
2039 119 1
2039 135 1
2040 182 1
2040 183 1
2041 70 1
2041 178 1
2042 197 1
2042 224 1
2043 24 1
2043 141 1
2044 80 1
2044 169 1
2045 69 1
2045 165 1
2046 12 1
2046 52 1
2047 36 1
2047 37 1
2048 36 1
2048 73 1
2049 85 1
2049 91 1
2050 119 1
2050 135 1
2051 22 1
2051 53 1
2052 19 1
2052 22 1
2053 48 1
2053 49 1
2054 201 1
2054 207 1
2055 208 1
2055 214 1
2056 182 1
2056 183 1
2057 24 1
2057 141 1
2058 17 1
2058 90 1
2059 28 1
2059 64 1
2060 41 1
2060 67 1
2061 132 1
2061 134 1
2062 186 1
2062 189 1
2063 201 1
2063 204 1
2064 80 1
2064 169 1
2065 69 1
2065 165 1
2066 93 1
2066 94 1
2067 213 1
2067 215 1
2068 202 1
2068 205 1
2069 8 1
2069 119 1
2070 102 1
2070 177 1
2071 212 1
2071 214 1
2072 119 1
2072 127 1
2073 20 1
2073 185 1
2074 12 1
2074 52 1
2075 201 1
2075 204 1
2076 48 1
2076 49 1
2077 212 1
2077 214 1
2078 202 1
2078 205 1
2079 186 1
2079 189 1
2080 189 1
2080 193 1
2081 215 1
2081 222 1
2082 85 1
2082 91 1
2083 123 1
2083 147 1
2084 44 1
2084 171 1
2085 26 1
2085 27 1
2086 70 1
2086 178 1
2087 115 1
2087 116 1
2088 24 1
2088 141 1
2089 69 1
2089 165 1
2090 215 1
2090 222 1
2091 48 1
2091 49 1
2092 212 1
2092 214 1
2093 40 1
2093 67 1
2094 186 1
2094 189 1
2095 189 1
2095 193 1
2096 0 1
2096 1 1
2097 9 1
