25148 1005
854 252 1
854 288 1
854 305 1
854 408 1
855 46 1
855 139 1
855 269 1
856 41 1
856 196 1
857 173 1
857 513 1
858 229 1
859 49 1
859 50 1
859 71 1
859 84 1
860 123 1
860 438 1
861 160 1
861 180 1
862 82 1
862 83 1
862 84 1
862 86 1
862 105 1
862 366 1
863 48 1
863 58 1
863 132 1
863 175 1
863 212 1
863 233 1
863 252 1
863 288 1
863 305 1
864 64 1
864 89 1
865 113 1
865 318 1
866 434 1
866 533 1
867 180 1
867 257 1
868 145 1
869 89 1
869 474 1
870 51 1
870 133 1
871 48 1
871 58 1
871 175 1
871 233 1
871 252 1
871 269 1
871 288 1
871 305 1
872 16 1
872 106 1
873 58 1
873 145 1
873 175 1
873 212 1
873 233 1
873 252 1
873 288 1
874 58 1
874 145 1
874 175 1
874 212 1
874 233 1
874 252 1
874 288 1
874 305 1
875 263 1
875 423 1
876 256 1
876 534 1
877 318 1
877 527 1
878 135 1
878 251 1
878 437 1
879 201 1
879 486 1
880 149 1
880 284 1
881 42 1
881 190 1
882 13 1
882 506 1
883 13 1
883 535 1
884 86 1
884 536 1
885 114 1
885 365 1
886 89 1
886 437 1
887 370 1
887 417 1
888 114 1
888 245 1
889 63 1
889 520 1
890 232 1
890 537 1
891 9 1
891 466 1
892 92 1
892 538 1
893 211 1
894 150 1
895 465 1
896 49 1
896 71 1
896 162 1
896 217 1
896 432 1
896 433 1
897 78 1
897 539 1
898 139 1
898 446 1
898 447 1
899 45 1
899 160 1
900 86 1
900 540 1
901 139 1
901 322 1
902 249 1
902 434 1
903 62 1
903 303 1
904 81 1
904 184 1
905 150 1
905 368 1
906 128 1
906 197 1
907 116 1
907 251 1
908 328 1
908 459 1
909 252 1
909 288 1
910 42 1
910 106 1
910 212 1
910 249 1
910 256 1
911 188 1
911 459 1
912 181 1
912 541 1
913 84 1
913 162 1
913 233 1
913 288 1
914 168 1
914 183 1
914 256 1
914 275 1
914 399 1
914 403 1
914 413 1
914 419 1
914 440 1
914 458 1
914 542 1
914 543 1
914 544 1
915 82 1
915 283 1
916 48 1
916 58 1
916 132 1
916 175 1
916 252 1
917 275 1
917 542 1
918 42 1
918 249 1
919 464 1
919 483 1
920 42 1
920 81 1
920 115 1
920 183 1
921 48 1
921 75 1
921 253 1
922 440 1
922 542 1
923 71 1
923 288 1
924 128 1
924 133 1
924 280 1
925 70 1
925 84 1
925 162 1
925 217 1
925 233 1
925 252 1
925 288 1
926 363 1
926 495 1
927 226 1
927 440 1
928 17 1
928 177 1
929 82 1
929 105 1
929 121 1
930 534 1
930 544 1
931 25 1
931 26 1
931 27 1
931 29 1
931 30 1
931 33 1
931 34 1
931 35 1
931 38 1
931 39 1
931 40 1
931 545 1
932 5 1
932 327 1
933 175 1
933 288 1
934 423 1
934 455 1
935 86 1
935 362 1
936 37 1
936 40 1
937 284 1
937 377 1
938 133 1
938 280 1
939 13 1
939 118 1
940 258 1
940 402 1
941 70 1
941 84 1
941 217 1
941 366 1
941 432 1
941 433 1
942 57 1
942 305 1
943 62 1
943 170 1
944 181 1
944 296 1
944 377 1
945 73 1
945 331 1
946 76 1
946 423 1
947 82 1
947 121 1
947 145 1
947 233 1
947 546 1
948 474 1
948 478 1
949 255 1
949 363 1
950 61 1
950 320 1
951 155 1
951 518 1
952 110 1
952 474 1
953 107 1
953 142 1
953 282 1
953 283 1
954 2 1
954 13 1
955 160 1
955 321 1
956 254 1
956 282 1
957 395 1
958 47 1
958 113 1
958 171 1
958 443 1
958 547 1
959 12 1
959 141 1
960 105 1
960 121 1
961 191 1
961 343 1
962 440 1
962 534 1
963 542 1
963 544 1
964 421 1
964 529 1
965 170 1
965 548 1
966 48 1
966 58 1
966 175 1
966 233 1
966 252 1
966 288 1
966 305 1
967 29 1
967 545 1
968 421 1
968 496 1
969 149 1
969 277 1
969 284 1
970 263 1
970 444 1
971 209 1
971 233 1
972 246 1
972 298 1
973 17 1
973 73 1
973 74 1
973 248 1
973 297 1
973 330 1
974 252 1
974 412 1
975 50 1
975 431 1
976 89 1
976 303 1
977 549 1
977 550 1
978 97 1
978 102 1
978 323 1
979 316 1
979 379 1
980 256 1
980 269 1
981 210 1
981 240 1
982 58 1
982 209 1
983 435 1
984 61 1
984 160 1
985 82 1
985 83 1
985 84 1
985 86 1
985 233 1
985 546 1
986 107 1
986 256 1
987 421 1
987 496 1
987 529 1
988 29 1
988 473 1
989 105 1
989 145 1
989 147 1
989 249 1
989 434 1
989 493 1
990 462 1
991 160 1
991 319 1
992 181 1
993 23 1
993 32 1
994 25 1
994 30 1
995 322 1
995 335 1
996 86 1
996 223 1
997 26 1
997 32 1
998 64 1
998 183 1
999 81 1
999 106 1
999 163 1
999 189 1
999 255 1
999 365 1
999 434 1
999 471 1
999 551 1
1000 357 1
1001 142 1
1001 254 1
1001 282 1
1002 295 1
1003 305 1
1003 552 1
1004 434 1
1004 490 1
1005 553 1
1005 554 1
1006 340 1
1006 553 1
1007 16 1
1007 46 1
1007 164 1
1007 174 1
1007 285 1
1007 371 1
1008 178 1
1008 275 1
1008 440 1
1009 41 1
1009 167 1
1010 51 1
1010 167 1
1011 7 1
1011 19 1
1012 179 1
1012 381 1
1013 140 1
1013 174 1
1014 324 1
1014 555 1
1015 157 1
1015 377 1
1016 423 1
1017 62 1
1017 474 1
1018 3 1
1018 174 1
1018 175 1
1019 107 1
1019 306 1
1020 226 1
1020 282 1
1021 38 1
1021 41 1
1021 47 1
1021 370 1
1022 62 1
1022 63 1
1022 114 1
1022 283 1
1022 365 1
1023 89 1
1023 302 1
1024 107 1
1024 153 1
1025 232 1
1025 321 1
1026 195 1
1027 95 1
1027 450 1
1028 458 1
1028 542 1
1029 78 1
1029 310 1
1030 2 1
1030 252 1
1031 185 1
1031 354 1
1032 62 1
1032 63 1
1032 114 1
1032 256 1
1032 283 1
1032 365 1
1033 55 1
1033 56 1
1033 58 1
1033 59 1
1033 404 1
1034 62 1
1034 114 1
1034 256 1
1034 283 1
1034 365 1
1035 64 1
1035 95 1
1036 116 1
1036 361 1
1037 29 1
1037 51 1
1038 232 1
1038 556 1
1039 167 1
1039 351 1
1040 447 1
1041 46 1
1041 447 1
1042 359 1
1042 452 1
1043 48 1
1043 114 1
1043 245 1
1043 318 1
1044 296 1
1044 377 1
1045 181 1
1045 296 1
1046 296 1
1046 385 1
1047 183 1
1047 543 1
1048 133 1
1048 557 1
1049 359 1
1049 558 1
1050 41 1
1050 123 1
1051 282 1
1051 559 1
1052 62 1
1052 106 1
1052 249 1
1052 256 1
1052 283 1
1052 434 1
1053 528 1
1054 208 1
1054 285 1
1055 459 1
1055 560 1
1056 2 1
1056 4 1
1056 63 1
1057 462 1
1057 561 1
1058 5 1
1058 6 1
1058 64 1
1058 327 1
1059 5 1
1059 6 1
1059 327 1
1060 6 1
1060 327 1
1061 5 1
1061 283 1
1062 438 1
1063 140 1
1063 273 1
1063 322 1
1063 334 1
1063 335 1
1064 6 1
1064 379 1
1065 6 1
1065 489 1
1066 48 1
1066 252 1
1067 359 1
1067 529 1
1068 86 1
1068 372 1
1068 433 1
1069 83 1
1069 86 1
1069 134 1
1069 372 1
1069 433 1
1070 419 1
1070 542 1
1071 115 1
1071 254 1
1072 31 1
1072 254 1
1073 41 1
1073 47 1
1074 47 1
1074 114 1
1075 50 1
1075 87 1
1075 145 1
1075 154 1
1075 422 1
1076 44 1
1076 365 1
1076 506 1
1077 58 1
1077 404 1
1078 447 1
1078 448 1
1079 179 1
1079 180 1
1080 21 1
1080 363 1
1081 562 1
1082 211 1
1082 495 1
1083 196 1
1083 218 1
1084 89 1
1084 96 1
1084 115 1
1084 170 1
1084 302 1
1085 96 1
1085 252 1
1086 96 1
1086 170 1
1087 95 1
1087 196 1
1088 62 1
1088 114 1
1089 40 1
1089 417 1
1090 160 1
1090 338 1
1091 216 1
1091 269 1
1092 95 1
1092 201 1
1092 207 1
1093 150 1
1093 181 1
1094 232 1
1094 284 1
1095 159 1
1095 209 1
1096 25 1
1096 26 1
1096 27 1
1096 28 1
1096 29 1
1096 30 1
1096 33 1
1096 34 1
1096 35 1
1096 38 1
1096 39 1
1096 40 1
1096 545 1
1097 162 1
1097 217 1
1097 233 1
1097 288 1
1098 318 1
1098 417 1
1099 2 1
1099 3 1
1099 4 1
1099 63 1
1100 217 1
1100 252 1
1100 288 1
1101 45 1
1101 448 1
1102 162 1
1102 252 1
1102 288 1
1103 62 1
1103 70 1
1104 290 1
1104 563 1
1105 133 1
1105 232 1
1105 557 1
1106 115 1
1106 170 1
1106 302 1
1107 87 1
1107 441 1
1108 19 1
1108 473 1
1109 160 1
1109 504 1
1110 115 1
1110 135 1
1111 134 1
1111 173 1
1111 372 1
1111 482 1
1111 521 1
1111 553 1
1112 87 1
1112 493 1
1113 128 1
1113 196 1
1114 3 1
1114 408 1
1115 172 1
1115 413 1
1115 450 1
1116 209 1
1116 564 1
1117 167 1
1117 196 1
1117 203 1
1117 280 1
1118 460 1
1118 473 1
1119 3 1
1119 4 1
1120 11 1
1120 209 1
1121 96 1
1121 135 1
1121 251 1
1122 115 1
1122 136 1
1122 251 1
1123 29 1
1123 39 1
1123 40 1
1123 448 1
1124 29 1
1124 40 1
1124 448 1
1125 12 1
1125 565 1
1126 14 1
1126 430 1
1127 113 1
1127 171 1
1128 452 1
1128 566 1
1129 180 1
1129 256 1
1129 278 1
1130 96 1
1130 135 1
1131 28 1
1131 338 1
1132 290 1
1132 567 1
1133 129 1
1133 450 1
1134 290 1
1134 568 1
1135 273 1
1135 322 1
1136 173 1
1136 306 1
1136 518 1
1137 7 1
1137 161 1
1137 360 1
1137 452 1
1137 566 1
1137 569 1
1137 570 1
1138 63 1
1138 571 1
1139 320 1
1139 394 1
1140 108 1
1140 110 1
1140 111 1
1141 136 1
1141 337 1
1142 62 1
1142 132 1
1143 451 1
1143 496 1
1144 434 1
1144 471 1
1145 518 1
1145 559 1
1146 189 1
1146 434 1
1147 41 1
1147 171 1
1148 123 1
1149 60 1
1149 377 1
1150 64 1
1150 157 1
1151 566 1
1151 569 1
1152 90 1
1152 328 1
1153 80 1
1153 81 1
1153 287 1
1154 189 1
1154 256 1
1154 365 1
1154 434 1
1154 471 1
1155 216 1
1155 269 1
1155 446 1
1156 68 1
1156 86 1
1157 61 1
1157 377 1
1157 394 1
1158 165 1
1158 336 1
1159 115 1
1159 233 1
1159 235 1
1159 252 1
1159 404 1
1159 532 1
1160 17 1
1160 160 1
1160 314 1
1161 134 1
1161 173 1
1161 518 1
1162 285 1
1162 286 1
1163 125 1
1163 353 1
1164 42 1
1164 160 1
1165 63 1
1165 371 1
1166 141 1
1166 452 1
1167 158 1
1167 159 1
1167 209 1
1167 210 1
1167 233 1
1167 234 1
1167 235 1
1167 236 1
1167 237 1
1167 238 1
1167 240 1
1167 241 1
1167 242 1
1167 243 1
1167 244 1
1168 150 1
1168 541 1
1169 140 1
1169 448 1
1170 211 1
1170 285 1
1170 305 1
1170 552 1
1171 350 1
1171 572 1
1172 566 1
1172 573 1
1173 75 1
1173 76 1
1173 253 1
1174 49 1
1174 50 1
1174 71 1
1174 82 1
1174 84 1
1175 47 1
1175 113 1
1175 114 1
1175 245 1
1175 263 1
1175 361 1
1175 443 1
1176 19 1
1176 128 1
1176 129 1
1176 161 1
1176 434 1
1177 295 1
1177 368 1
1177 459 1
1178 105 1
1178 180 1
1179 63 1
1179 211 1
1180 39 1
1180 86 1
1181 114 1
1181 417 1
1182 58 1
1182 63 1
1183 160 1
1183 367 1
1184 183 1
1185 280 1
1185 574 1
1186 160 1
1186 377 1
1187 129 1
1187 493 1
1188 113 1
1188 114 1
1188 245 1
1189 132 1
1189 271 1
1189 411 1
1190 234 1
1191 214 1
1191 483 1
1192 136 1
1192 251 1
1193 178 1
1193 575 1
1194 210 1
1194 234 1
1194 236 1
1195 7 1
1195 374 1
1196 142 1
1196 576 1
1197 28 1
1197 113 1
1198 29 1
1198 35 1
1199 129 1
1199 172 1
1200 72 1
1200 163 1
1200 259 1
1201 375 1
1201 577 1
1202 98 1
1202 99 1
1203 577 1
1203 578 1
1204 142 1
1204 450 1
1205 53 1
1205 61 1
1205 232 1
1205 556 1
1206 216 1
1206 579 1
1207 41 1
1207 232 1
1208 74 1
1208 248 1
1208 259 1
1208 260 1
1209 258 1
1209 329 1
1209 474 1
1210 580 1
1211 73 1
1211 74 1
1211 248 1
1211 297 1
1211 311 1
1211 341 1
1212 73 1
1212 74 1
1212 248 1
1213 43 1
1214 62 1
1214 258 1
1214 329 1
1215 142 1
1215 282 1
1215 283 1
1216 41 1
1216 581 1
1217 74 1
1217 282 1
1218 105 1
1218 147 1
1218 212 1
1218 249 1
1219 62 1
1219 582 1
1220 269 1
1220 274 1
1221 258 1
1221 474 1
1222 212 1
1222 249 1
1222 256 1
1223 62 1
1223 77 1
1223 531 1
1224 142 1
1224 283 1
1225 7 1
1225 569 1
1226 174 1
1226 285 1
1226 286 1
1227 264 1
1227 265 1
1227 266 1
1227 267 1
1227 440 1
1227 452 1
1227 498 1
1227 500 1
1228 249 1
1228 256 1
1228 283 1
1229 114 1
1229 371 1
1230 458 1
1231 134 1
1231 340 1
1231 521 1
1232 115 1
1232 145 1
1232 175 1
1232 212 1
1232 233 1
1232 252 1
1232 269 1
1232 288 1
1232 305 1
1233 484 1
1233 563 1
1234 134 1
1234 340 1
1234 482 1
1234 521 1
1234 583 1
1235 269 1
1235 273 1
1236 42 1
1236 405 1
1237 74 1
1237 309 1
1238 121 1
1238 209 1
1239 368 1
1239 391 1
1240 272 1
1240 290 1
1240 584 1
1241 43 1
1241 505 1
1242 78 1
1242 114 1
1243 114 1
1243 531 1
1244 139 1
1244 269 1
1244 428 1
1244 429 1
1245 53 1
1245 280 1
1246 295 1
1246 296 1
1246 377 1
1247 5 1
1247 232 1
1248 5 1
1248 53 1
1249 295 1
1249 377 1
1250 211 1
1250 305 1
1251 498 1
1251 506 1
1252 19 1
1252 247 1
1253 5 1
1253 115 1
1254 54 1
1254 55 1
1254 211 1
1255 5 1
1255 6 1
1255 489 1
1256 5 1
1256 528 1
1257 95 1
1258 393 1
1259 90 1
1260 210 1
1260 420 1
1261 197 1
1262 286 1
1263 46 1
1263 448 1
1264 2 1
1264 192 1
1265 585 1
1266 230 1
1267 2 1
1267 194 1
1267 195 1
1268 255 1
1269 362 1
1270 506 1
1271 208 1
1271 495 1
1272 411 1
1273 284 1
1273 351 1
1273 377 1
1274 208 1
1274 329 1
1275 4 1
1275 194 1
1275 195 1
1276 371 1
1276 495 1
1277 20 1
1277 21 1
1277 106 1
1278 46 1
1278 274 1
1279 365 1
1279 506 1
1280 143 1
1280 484 1
1281 128 1
1282 2 1
1282 586 1
1283 2 1
1283 138 1
1283 194 1
1283 195 1
1283 408 1
1283 412 1
1283 434 1
1283 586 1
1284 167 1
1285 2 1
1285 6 1
1286 2 1
1286 4 1
1286 6 1
1287 74 1
1287 248 1
1287 259 1
1287 260 1
1287 297 1
1288 450 1
1288 542 1
1289 41 1
1289 464 1
1290 72 1
1290 259 1
1291 216 1
1291 269 1
1291 579 1
1292 194 1
1292 587 1
1293 61 1
1293 213 1
1293 320 1
1293 473 1
1294 413 1
1294 542 1
1295 79 1
1295 219 1
1296 23 1
1296 24 1
1296 25 1
1296 26 1
1296 27 1
1296 28 1
1296 29 1
1296 30 1
1296 31 1
1296 32 1
1296 33 1
1296 34 1
1296 35 1
1296 36 1
1296 37 1
1296 38 1
1296 39 1
1296 40 1
1296 588 1
1297 263 1
1297 333 1
1298 60 1
1298 232 1
1299 282 1
1299 589 1
1300 20 1
1300 21 1
1300 92 1
1301 46 1
1301 139 1
1301 429 1
1302 419 1
1302 554 1
1303 231 1
1303 232 1
1303 556 1
1304 142 1
1304 282 1
1305 2 1
1305 58 1
1306 139 1
1306 335 1
1307 92 1
1307 137 1
1308 155 1
1308 429 1
1309 62 1
1309 153 1
1309 355 1
1310 15 1
1310 269 1
1310 335 1
1311 218 1
1311 459 1
1312 41 1
1312 50 1
1312 87 1
1312 145 1
1312 154 1
1313 51 1
1313 232 1
1314 38 1
1314 443 1
1315 569 1
1315 570 1
1316 23 1
1316 25 1
1316 26 1
1316 27 1
1316 28 1
1316 29 1
1316 31 1
1316 32 1
1316 33 1
1316 35 1
1316 36 1
1316 38 1
1316 39 1
1316 40 1
1316 590 1
1317 284 1
1317 351 1
1318 114 1
1318 208 1
1319 96 1
1319 591 1
1320 70 1
1320 71 1
1320 84 1
1320 217 1
1320 366 1
1320 432 1
1320 433 1
1321 41 1
1321 42 1
1321 85 1
1322 274 1
1322 592 1
1323 81 1
1323 509 1
1324 45 1
1324 62 1
1325 197 1
1325 593 1
1326 215 1
1326 262 1
1327 168 1
1327 280 1
1328 21 1
1328 92 1
1329 51 1
1329 93 1
1329 95 1
1329 128 1
1329 167 1
1329 196 1
1329 199 1
1329 200 1
1329 206 1
1329 207 1
1330 70 1
1330 83 1
1330 86 1
1330 134 1
1330 282 1
1330 372 1
1330 431 1
1330 433 1
1330 594 1
1331 54 1
1331 58 1
1332 95 1
1332 207 1
1333 49 1
1333 50 1
1333 71 1
1333 83 1
1333 162 1
1333 431 1
1334 269 1
1334 447 1
1335 23 1
1335 251 1
1336 108 1
1336 509 1
1337 51 1
1337 593 1
1338 212 1
1338 424 1
1339 183 1
1339 486 1
1340 269 1
1340 448 1
1341 17 1
1341 42 1
1342 169 1
1342 249 1
1342 363 1
1343 337 1
1343 338 1
1344 165 1
1344 169 1
1345 269 1
1345 429 1
1346 250 1
1347 45 1
1348 74 1
1348 188 1
1349 129 1
1349 256 1
1349 365 1
1350 82 1
1350 121 1
1350 424 1
1351 129 1
1351 486 1
1352 23 1
1352 26 1
1352 251 1
1353 28 1
1353 41 1
1353 114 1
1353 123 1
1353 133 1
1353 165 1
1353 169 1
1353 280 1
1353 483 1
1354 314 1
1354 317 1
1355 0 1
1355 316 1
1356 61 1
1356 213 1
1357 95 1
1357 218 1
1358 76 1
1358 417 1
1359 32 1
1359 438 1
1360 327 1
1360 416 1
1361 169 1
1361 170 1
1362 116 1
1362 165 1
1363 87 1
1363 131 1
1364 70 1
1364 162 1
1364 288 1
1365 61 1
1365 123 1
1365 172 1
1366 79 1
1367 339 1
1367 455 1
1368 189 1
1368 473 1
1369 226 1
1369 459 1
1370 25 1
1370 438 1
1371 164 1
1371 335 1
1372 5 1
1372 6 1
1372 64 1
1373 42 1
1373 106 1
1373 160 1
1374 5 1
1374 6 1
1374 64 1
1374 157 1
1374 376 1
1374 379 1
1374 395 1
1374 397 1
1375 385 1
1376 53 1
1376 231 1
1376 232 1
1376 537 1
1376 556 1
1377 62 1
1377 107 1
1377 254 1
1378 61 1
1378 232 1
1379 231 1
1380 49 1
1380 50 1
1380 82 1
1380 84 1
1380 121 1
1381 82 1
1381 183 1
1381 211 1
1381 234 1
1381 285 1
1381 552 1
1382 181 1
1382 321 1
1383 14 1
1383 18 1
1383 53 1
1383 61 1
1383 85 1
1383 103 1
1383 178 1
1383 221 1
1383 312 1
1383 380 1
1383 389 1
1383 394 1
1383 403 1
1383 486 1
1383 526 1
1383 537 1
1384 41 1
1384 133 1
1385 15 1
1385 62 1
1386 272 1
1386 461 1
1387 23 1
1387 28 1
1387 62 1
1388 156 1
1388 179 1
1389 74 1
1389 482 1
1390 267 1
1391 63 1
1391 88 1
1391 183 1
1391 303 1
1392 128 1
1392 199 1
1393 159 1
1393 236 1
1394 362 1
1394 441 1
1395 130 1
1395 148 1
1395 180 1
1395 214 1
1395 346 1
1395 351 1
1396 419 1
1396 450 1
1397 269 1
1397 592 1
1398 62 1
1398 430 1
1399 41 1
1399 136 1
1400 15 1
1400 269 1
1400 334 1
1401 90 1
1401 474 1
1402 139 1
1402 269 1
1403 29 1
1403 30 1
1403 438 1
1404 441 1
1404 498 1
1405 196 1
1405 204 1
1406 45 1
1406 269 1
1406 322 1
1407 168 1
1407 346 1
1408 127 1
1408 318 1
1409 58 1
1409 59 1
1409 88 1
1409 89 1
1409 96 1
1409 115 1
1409 132 1
1409 145 1
1409 175 1
1409 212 1
1409 233 1
1409 252 1
1409 269 1
1409 302 1
1409 303 1
1409 304 1
1409 305 1
1409 369 1
1409 408 1
1410 160 1
1410 280 1
1411 91 1
1411 478 1
1412 115 1
1412 252 1
1413 30 1
1413 32 1
1414 48 1
1414 58 1
1414 59 1
1414 88 1
1414 89 1
1414 96 1
1414 115 1
1414 121 1
1414 132 1
1414 145 1
1414 175 1
1414 212 1
1414 233 1
1414 252 1
1414 269 1
1414 288 1
1414 302 1
1414 303 1
1414 304 1
1414 305 1
1414 369 1
1415 180 1
1415 278 1
1416 82 1
1416 531 1
1417 402 1
1417 420 1
1418 282 1
1418 493 1
1419 13 1
1419 352 1
1420 65 1
1420 168 1
1420 178 1
1420 200 1
1420 440 1
1420 458 1
1420 562 1
1421 71 1
1422 10 1
1422 339 1
1423 52 1
1423 595 1
1424 12 1
1424 161 1
1425 62 1
1425 78 1
1426 212 1
1426 252 1
1427 596 1
1427 597 1
1428 27 1
1428 370 1
1429 96 1
1429 169 1
1430 177 1
1430 223 1
1431 179 1
1431 377 1
1432 105 1
1432 569 1
1433 222 1
1433 268 1
1434 200 1
1434 440 1
1435 173 1
1435 340 1
1436 141 1
1436 359 1
1437 137 1
1437 365 1
1438 62 1
1438 249 1
1438 283 1
1439 137 1
1439 520 1
1440 46 1
1440 272 1
1441 82 1
1441 83 1
1441 84 1
1441 105 1
1441 121 1
1442 41 1
1442 197 1
1443 336 1
1443 337 1
1444 158 1
1444 159 1
1444 209 1
1444 237 1
1444 238 1
1444 241 1
1444 242 1
1445 169 1
1446 366 1
1446 577 1
1447 210 1
1447 371 1
1448 81 1
1448 107 1
1449 48 1
1449 370 1
1450 46 1
1450 139 1
1450 164 1
1450 428 1
1450 429 1
1451 33 1
1451 40 1
1452 201 1
1452 207 1
1453 1 1
1454 5 1
1454 6 1
1454 64 1
1454 140 1
1455 223 1
1456 211 1
1456 552 1
1457 59 1
1457 520 1
1458 104 1
1458 377 1
1459 2 1
1459 412 1
1460 6 1
1461 82 1
1461 84 1
1461 121 1
1461 162 1
1461 288 1
1462 51 1
1463 81 1
1463 418 1
1464 321 1
1464 377 1
1465 158 1
1465 242 1
1466 462 1
1466 513 1
1467 93 1
1468 49 1
1468 50 1
1468 297 1
1469 12 1
1469 19 1
1469 265 1
1470 5 1
1470 140 1
1471 97 1
1471 335 1
1472 62 1
1472 249 1
1472 256 1
1472 283 1
1473 55 1
1473 107 1
1474 249 1
1474 459 1
1475 6 1
1475 438 1
1476 70 1
1476 433 1
1477 144 1
1477 254 1
1478 84 1
1478 288 1
1479 13 1
1479 550 1
1480 155 1
1480 470 1
1481 62 1
1481 90 1
1482 105 1
1482 283 1
1483 144 1
1483 186 1
1484 134 1
1484 598 1
1485 107 1
1485 357 1
1485 474 1
1486 48 1
1486 49 1
1486 50 1
1486 71 1
1486 84 1
1486 87 1
1487 340 1
1487 464 1
1488 41 1
1488 42 1
1488 85 1
1488 87 1
1489 557 1
1489 581 1
1490 42 1
1490 145 1
1490 147 1
1491 0 1
1491 146 1
1492 357 1
1492 474 1
1493 168 1
1493 526 1
1494 100 1
1494 101 1
1495 321 1
1495 380 1
1496 47 1
1496 48 1
1496 76 1
1496 113 1
1496 114 1
1496 171 1
1496 245 1
1496 263 1
1496 318 1
1496 333 1
1496 361 1
1496 417 1
1496 423 1
1496 442 1
1496 443 1
1496 444 1
1496 485 1
1496 527 1
1497 70 1
1497 71 1
1497 217 1
1497 288 1
1497 433 1
1498 107 1
1498 283 1
1499 50 1
1499 87 1
1500 17 1
1500 73 1
1500 74 1
1500 248 1
1500 297 1
1501 158 1
1501 599 1
1502 70 1
1502 71 1
1502 217 1
1502 288 1
1502 372 1
1502 433 1
1503 3 1
1503 58 1
1504 134 1
1504 482 1
1505 371 1
1505 490 1
1506 353 1
1506 404 1
1507 51 1
1507 94 1
1507 95 1
1507 128 1
1507 167 1
1507 196 1
1507 197 1
1507 199 1
1507 200 1
1507 201 1
1507 203 1
1507 204 1
1507 206 1
1507 207 1
1508 84 1
1508 152 1
1508 162 1
1508 180 1
1508 432 1
1508 433 1
1509 140 1
1509 273 1
1509 322 1
1510 62 1
1510 249 1
1511 180 1
1511 433 1
1512 27 1
1512 437 1
1513 6 1
1513 191 1
1514 70 1
1514 71 1
1514 84 1
1514 152 1
1514 162 1
1514 180 1
1514 217 1
1514 288 1
1514 432 1
1514 433 1
1515 146 1
1516 62 1
1516 230 1
1517 81 1
1517 473 1
1518 100 1
1518 353 1
1519 169 1
1519 340 1
1519 438 1
1519 450 1
1520 96 1
1520 375 1
1520 469 1
1521 96 1
1521 375 1
1522 71 1
1522 84 1
1522 152 1
1522 162 1
1522 180 1
1522 217 1
1522 288 1
1522 432 1
1522 433 1
1523 158 1
1523 159 1
1523 209 1
1523 210 1
1523 234 1
1523 235 1
1523 236 1
1523 237 1
1523 238 1
1523 240 1
1523 241 1
1523 242 1
1523 243 1
1523 244 1
1524 438 1
1524 450 1
1525 19 1
1525 513 1
1526 211 1
1526 281 1
1526 552 1
1527 148 1
1527 180 1
1527 214 1
1527 256 1
1527 346 1
1527 351 1
1528 152 1
1528 180 1
1528 372 1
1528 433 1
1529 12 1
1529 19 1
1529 161 1
1530 45 1
1530 139 1
1530 424 1
1531 58 1
1531 138 1
1532 129 1
1532 600 1
1533 178 1
1533 214 1
1534 62 1
1534 173 1
1535 62 1
1535 190 1
1536 41 1
1536 142 1
1537 281 1
1537 552 1
1538 59 1
1538 137 1
1539 41 1
1539 51 1
1539 128 1
1540 3 1
1540 175 1
1541 251 1
1541 438 1
1542 83 1
1542 86 1
1543 166 1
1543 283 1
1544 18 1
1544 133 1
1544 201 1
1545 204 1
1545 377 1
1546 258 1
1546 469 1
1547 180 1
1547 372 1
1547 433 1
1548 23 1
1548 34 1
1549 132 1
1549 166 1
1550 83 1
1550 372 1
1551 115 1
1551 116 1
1551 123 1
1551 135 1
1551 136 1
1551 165 1
1551 169 1
1551 251 1
1551 336 1
1551 337 1
1551 338 1
1551 339 1
1551 438 1
1552 34 1
1552 35 1
1553 83 1
1553 283 1
1554 148 1
1554 402 1
1555 205 1
1555 581 1
1556 81 1
1556 189 1
1557 6 1
1557 64 1
1557 489 1
1558 23 1
1558 160 1
1559 114 1
1559 340 1
1559 371 1
1560 41 1
1560 160 1
1561 158 1
1561 210 1
1562 83 1
1562 166 1
1562 308 1
1562 366 1
1562 372 1
1562 601 1
1563 283 1
1563 373 1
1564 45 1
1564 46 1
1564 371 1
1565 23 1
1565 24 1
1565 25 1
1565 27 1
1565 28 1
1565 29 1
1565 30 1
1565 31 1
1565 32 1
1565 33 1
1565 34 1
1565 35 1
1565 36 1
1565 37 1
1565 38 1
1565 39 1
1565 588 1
1566 569 1
1566 602 1
1567 414 1
1567 603 1
1568 41 1
1568 128 1
1569 43 1
1569 358 1
1569 406 1
1569 407 1
1569 498 1
1569 499 1
1570 83 1
1570 86 1
1570 494 1
1571 96 1
1571 604 1
1572 71 1
1572 121 1
1572 546 1
1573 62 1
1573 83 1
1573 107 1
1573 154 1
1573 233 1
1573 424 1
1574 58 1
1574 552 1
1575 71 1
1575 83 1
1575 84 1
1575 86 1
1575 160 1
1575 494 1
1576 83 1
1576 366 1
1577 113 1
1577 245 1
1577 263 1
1577 318 1
1578 133 1
1578 201 1
1579 105 1
1579 147 1
1579 180 1
1579 249 1
1579 393 1
1579 434 1
1579 493 1
1579 533 1
1580 414 1
1580 605 1
1581 171 1
1581 547 1
1582 10 1
1582 409 1
1583 41 1
1583 352 1
1584 51 1
1584 557 1
1585 154 1
1585 155 1
1585 162 1
1585 393 1
1585 546 1
1586 181 1
1586 291 1
1587 393 1
1587 546 1
